point_id,bench,role,corner_label,hbt_section,temp_c,nx,selft,rb_label,rb_ohm,ic_a,ic_per_nx_a,vce_v,vb_v,ie_a
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,1.77828E-06,1.778280e-06,388.227,0.0248621,1.77789E-06
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,2.37137E-06,2.371370e-06,389.039,0.033156,2.37098E-06
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,3.16228E-06,3.162280e-06,389.833,0.0442162,3.16189E-06
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,4.21697E-06,4.216970e-06,390.612,0.0589653,4.21658E-06
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,5.62341E-06,5.623410e-06,391.38,0.0786334,5.62302E-06
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,7.49894E-06,7.498940e-06,392.148,0.104861,7.49855E-06
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,1E-05,1.000000e-05,392.935,0.139837,9.99961E-06
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,1.33352E-05,1.333520e-05,393.73,0.186479,1.33348E-05
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,1.77828E-05,1.778280e-05,394.187,0.248676,1.77824E-05
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,2.37137E-05,2.371370e-05,389.257,0.331613,2.37133E-05
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,3.16228E-05,3.162280e-05,,,
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,4.21697E-05,4.216970e-05,,,
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,5.62341E-05,5.623410e-05,,,
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,7.49894E-05,7.498940e-05,8.59636,0.802424,7.49894E-05
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.0001,1.000000e-04,6.48003,0.821258,0.0001
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.000133352,1.333520e-04,5.48286,0.833812,0.000133352
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.000177828,1.778280e-04,4.85604,0.84395,0.000177828
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.000237137,2.371370e-04,4.40631,0.852982,0.000237137
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.000316228,3.162280e-04,4.05916,0.861553,0.000316228
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.000421697,4.216970e-04,3.77928,0.87008,0.000421697
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.000562341,5.623410e-04,3.54782,0.878891,0.000562341
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.000749894,7.498940e-04,3.35408,0.888286,0.000749894
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.001,1.000000e-03,3.19198,0.898559,0.001
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.00133352,1.333520e-03,3.05849,0.909993,0.00133352
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.00177828,1.778280e-03,2.95285,0.922833,0.00177828
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.00237137,2.371370e-03,2.87636,0.937202,0.00237137
a_nx1_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,1,1,14k,1.4e4,0.00316228,3.162280e-03,2.83236,0.952951,0.00316228
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1E-10,1.000000e-10,33.3334,9.33335E-08,6.66668E-11
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.33352E-10,1.333520e-10,44.4507,1.24462E-07,8.89014E-11
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.77828E-10,1.778280e-10,59.2759,1.65973E-07,1.18552E-10
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,2.37137E-10,2.371370e-10,79.0454,2.21327E-07,1.58091E-10
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,3.16228E-10,3.162280e-10,105.409,2.95144E-07,2.10817E-10
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,4.21697E-10,4.216970e-10,140.566,3.93586E-07,2.81133E-10
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,5.62341E-10,5.623410e-10,187.446,5.24848E-07,3.74891E-10
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,7.49894E-10,7.498940e-10,249.964,6.999E-07,4.99929E-10
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1E-09,1.000000e-09,333.333,9.33332E-07,6.66666E-10
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.33352E-09,1.333520e-09,444.506,1.24462E-06,8.89012E-10
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.77828E-09,1.778280e-09,592.759,1.65973E-06,1.18552E-09
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,2.37137E-09,2.371370e-09,790.459,2.21329E-06,1.58092E-09
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,3.16228E-09,3.162280e-09,1054.1,2.95147E-06,2.10819E-09
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,4.21697E-09,4.216970e-09,1405.66,3.93584E-06,2.81131E-09
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,5.62341E-09,5.623410e-09,1874.47,5.24853E-06,3.74895E-09
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,7.49894E-09,7.498940e-09,2499.64,6.99901E-06,4.99929E-09
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1E-08,1.000000e-08,3333.33,9.33331E-06,6.66666E-09
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.33352E-08,1.333520e-08,4445.04,1.24461E-05,8.89009E-09
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.77828E-08,1.778280e-08,5927.6,1.65973E-05,1.18552E-08
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,2.37137E-08,2.371370e-08,7904.54,2.21327E-05,1.58091E-08
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,3.16228E-08,3.162280e-08,10540.9,2.95146E-05,2.10819E-08
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,4.21697E-08,4.216970e-08,14056.6,3.93584E-05,2.81132E-08
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,5.62341E-08,5.623410e-08,18744.6,5.2485E-05,3.74893E-08
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,7.49894E-08,7.498940e-08,24996.4,6.99902E-05,4.9993E-08
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1E-07,1.000000e-07,33333.4,9.33336E-05,6.66669E-08
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.33352E-07,1.333520e-07,44450.7,0.000124463,8.89019E-08
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.77828E-07,1.778280e-07,59275.8,0.000165974,1.18553E-07
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,2.37137E-07,2.371370e-07,79044.1,0.000221328,1.58091E-07
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,3.16228E-07,3.162280e-07,105405,0.000295151,2.10822E-07
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,4.21697E-07,4.216970e-07,140543,0.000393618,2.81156E-07
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,5.62341E-07,5.623410e-07,187133,0.000525294,3.7521E-07
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,7.49894E-07,7.498940e-07,181795,-0.000162592,-1.16137E-07
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1E-06,1.000000e-06,,,
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.33352E-06,1.333520e-06,387.339,0.00186425,1.33313E-06
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.77828E-06,1.778280e-06,388.148,0.00248621,1.77789E-06
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,2.37137E-06,2.371370e-06,388.935,0.00331559,2.37098E-06
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,3.16228E-06,3.162280e-06,389.697,0.00442162,3.16189E-06
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,4.21697E-06,4.216970e-06,390.433,0.00589652,4.21658E-06
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,5.62341E-06,5.623410e-06,391.146,0.00786333,5.62302E-06
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,7.49894E-06,7.498940e-06,391.849,0.0104861,7.49855E-06
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1E-05,1.000000e-05,392.573,0.0139837,9.99961E-06
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.33352E-05,1.333520e-05,393.391,0.0186478,1.33348E-05
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,1.77828E-05,1.778280e-05,394.454,0.0248677,1.77824E-05
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,2.37137E-05,2.371370e-05,396.087,0.033162,2.37133E-05
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,3.16228E-05,3.162280e-05,399.005,0.044223,3.16224E-05
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,4.21697E-05,4.216970e-05,404.568,0.0589725,4.21684E-05
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,5.62341E-05,5.623410e-05,403.523,0.0785351,5.61563E-05
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,7.49894E-05,7.498940e-05,,,
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.0001,1.000000e-04,,,
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.000133352,1.333520e-04,,,
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.000177828,1.778280e-04,,,
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.000237137,2.371370e-04,,,
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.000316228,3.162280e-04,,,
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.000421697,4.216970e-04,,,
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.000562341,5.623410e-04,,,
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.000749894,7.498940e-04,,,
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.001,1.000000e-03,6.02548,0.79286,0.001
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.00133352,1.333520e-03,5.16804,0.812801,0.00133352
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.00177828,1.778280e-03,4.60738,0.830663,0.00177828
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.00237137,2.371370e-03,4.20272,0.848138,0.00237137
a_nx1_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,1,1,1p4k,1.4e3,0.00316228,3.162280e-03,3.89731,0.865818,0.00316228
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,8E-10,1.000000e-10,266.674,7.4669E-06,5.3335E-10
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.06682E-09,1.333525e-10,355.61,9.95716E-06,7.11226E-10
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.42262E-09,1.778275e-10,474.21,1.3278E-05,9.48427E-10
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.8971E-09,2.371375e-10,632.378,1.77067E-05,1.26477E-09
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,2.52982E-09,3.162275e-10,843.269,2.36117E-05,1.68655E-09
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,3.37357E-09,4.216962e-10,1124.5,3.14862E-05,2.24902E-09
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,4.49873E-09,5.623413e-10,1499.57,4.19883E-05,2.99916E-09
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,5.99915E-09,7.498938e-10,1999.73,5.59929E-05,3.99949E-09
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,8E-09,1.000000e-09,2666.65,7.46669E-05,5.33335E-09
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.06682E-08,1.333525e-09,3556.05,9.95702E-05,7.11216E-09
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.42262E-08,1.778275e-09,4742.04,0.000132778,9.48417E-09
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.8971E-08,2.371375e-09,6323.7,0.000177065,1.26475E-08
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,2.52982E-08,3.162275e-09,8432.64,0.000236116,1.68654E-08
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,3.37357E-08,4.216963e-09,11245.3,0.000314871,2.24908E-08
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,4.49873E-08,5.623413e-09,14995.4,0.000419875,2.9991E-08
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,5.99915E-08,7.498937e-09,19996.3,0.000559902,3.9993E-08
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,8E-08,1.000000e-08,26666.3,0.000746663,5.33331E-08
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.06682E-07,1.333525e-08,35560.5,0.000995706,7.11219E-08
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.42262E-07,1.778275e-08,47420.5,0.00132779,9.48421E-08
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.8971E-07,2.371375e-08,63234.3,0.00177058,1.2647E-07
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,2.52982E-07,3.162275e-08,84325.1,0.00236114,1.68653E-07
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,3.37357E-07,4.216963e-08,112451,0.00314867,2.24905E-07
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,4.49873E-07,5.623413e-08,149954,0.00419879,2.99914E-07
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,5.99915E-07,7.498937e-08,199967,0.00559923,3.99945E-07
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,8E-07,1.000000e-07,266655,0.00746666,5.33333E-07
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.06682E-06,1.333525e-07,355589,0.0099573,7.11236E-07
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.42262E-06,1.778275e-07,474147,0.0132786,9.48472E-07
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.8971E-06,2.371375e-07,632090,0.0177103,1.26502E-06
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,2.52982E-06,3.162275e-07,,,
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,3.37357E-06,4.216963e-07,,,
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,4.49873E-06,5.623413e-07,,,
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,5.99915E-06,7.498937e-07,,,
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,8E-06,1.000000e-06,387.06,0.111866,7.99961E-06
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.06682E-05,1.333525e-06,388.033,0.149179,1.06678E-05
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.42262E-05,1.778275e-06,389.057,0.198935,1.42258E-05
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,1.8971E-05,2.371375e-06,390.165,0.265287,1.89706E-05
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,2.52982E-05,3.162275e-06,391.372,0.353769,2.52978E-05
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,3.37357E-05,4.216963e-06,390.836,0.47176,3.37353E-05
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,4.49873E-05,5.623413e-06,,,
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,5.99915E-05,7.498938e-06,,,
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,8E-05,1.000000e-05,7.56187,0.777245,8E-05
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.000106682,1.333525e-05,6.03369,0.792024,0.000106682
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.000142262,1.778275e-05,5.20839,0.802831,0.000142262
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.00018971,2.371375e-05,4.65782,0.811796,0.00018971
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.000252982,3.162275e-05,4.24921,0.819739,0.000252982
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.000337357,4.216962e-05,3.92627,0.827063,0.000337357
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.000449873,5.623412e-05,3.66051,0.834003,0.000449873
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.000599915,7.498938e-05,3.43578,0.84071,0.000599915
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.0008,1.000000e-04,3.24214,0.847298,0.0008
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.00106682,1.333525e-04,3.07318,0.853862,0.00106682
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.00142262,1.778275e-04,2.9246,0.860495,0.00142262
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.0018971,2.371375e-04,2.79353,0.867293,0.0018971
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.00252982,3.162275e-04,2.6781,0.874367,0.00252982
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.00337357,4.216963e-04,2.57729,0.881846,0.00337357
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.00449873,5.623413e-04,2.49084,0.889883,0.00449873
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.00599915,7.498937e-04,2.41925,0.898645,0.00599915
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.008,1.000000e-03,2.36396,0.908305,0.008
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.0106682,1.333525e-03,2.3275,0.919,0.0106682
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.0142262,1.778275e-03,2.31377,0.930753,0.0142262
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.018971,2.371375e-03,2.3281,0.943317,0.018971
a_nx8_typ_-40c_rb14k_st1,A,extraction,typ,hbt_typ,-40,8,1,14k,1.4e4,0.0252982,3.162275e-03,2.37667,0.955925,0.0252982
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,8E-10,1.000000e-10,266.674,7.4669E-07,5.3335E-10
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,1.06682E-09,1.333525e-10,355.596,9.95676E-07,7.11198E-10
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,1.42262E-09,1.778275e-10,474.21,1.3278E-06,9.48427E-10
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,1.8971E-09,2.371375e-10,632.36,1.77062E-06,1.26473E-09
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,2.52982E-09,3.162275e-10,843.269,2.36117E-06,1.68655E-09
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,3.37357E-09,4.216962e-10,1124.53,3.14871E-06,2.24908E-09
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,4.49873E-09,5.623413e-10,1499.57,4.19883E-06,2.99916E-09
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,5.99915E-09,7.498938e-10,1999.73,5.59929E-06,3.99949E-09
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,8E-09,1.000000e-09,2666.65,7.46669E-06,5.33335E-09
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,1.06682E-08,1.333525e-09,3556.05,9.95702E-06,7.11216E-09
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,1.42262E-08,1.778275e-09,4742.04,1.32778E-05,9.48417E-09
a_nx8_typ_-40c_rb1p4k_st1,A,extraction,typ,hbt_typ,-40,8,1,1p4k,1.4e3,1.8971E-08,2.371375e-09,6323.7,1.77065E-05,1.26475E-08
